Comment,VideoId,VideoUrl
"Supongo que un búho. Siempre estoy más activo de noche que de día, y aunque me &quot;acostumbre&quot; a despertarme a las 6 de la madrugada durante unas semanas, después vuelvo a estar despierto una noche hasta las 7 de la madrugada y vuelvo a ser nocturno.",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"Yo trabajo mucho mejor de noche. De hecho, en verano, dormia de día y trabajaba de noche, y me sentía muy bien anímica y física mente. Pero amo el te (?)",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"<a href=""https://www.youtube.com/watch?v=fifYWa5TmSM&amp;t=150"">2:30</a>",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
búho,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"Mierda, tengo caracteristicas de buho (No soy alcoholico ni fumador) y gorrión (Me encanta el té), aveces me levanto temprano sin necesidad del despertador y otras veces me levanto muy pero que muy tarde... ¿No seré un bicho raro o sí?",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy ambas cosas dependiendo claro de mis personalidades acorde a mis emociones.,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
aldo eres ateo?,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una Barra de mantequilla :3 xdxdXDxdxd,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
yo soy un 50% 50% por que aveces soy gorrion y aveces soy buho,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"Soy búho (corre por mis venas), pero soy gorrión por obligacion",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
yo un búho y mi hermano un gorrión v:,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"Yo en la secundaria me dormía mas o menos a las 10 PM y despertaba a las <a href=""https://www.youtube.com/watch?v=fifYWa5TmSM&amp;t=270"">4:30</a> PM para hacer ejercicio, tareas atrasadas, bañarme, desayunar, etc. Esto porque entraba a la escuela a las <a href=""https://www.youtube.com/watch?v=fifYWa5TmSM&amp;t=420"">7:00</a> AM.<br>Desde que entré a la preparatoria comencé a ignorar mucho más los estudios (aunque me siguió yendo bien, precisamente porque me desvelaba con tal de que así fuera). Comencé a dormirme a la <a href=""https://www.youtube.com/watch?v=fifYWa5TmSM&amp;t=720"">12:00</a> o <a href=""https://www.youtube.com/watch?v=fifYWa5TmSM&amp;t=60"">1:00</a> y despertaba a las <a href=""https://www.youtube.com/watch?v=fifYWa5TmSM&amp;t=330"">5:30</a>. <br>Como pueden ver no dormía mucho, pero me sentía mas fuerte y hacía muchas más cosas que las que hacía cuando aun dormía 6 o 7 horas diarias, y a pesar de que la escuela dejó de ser mi prioridad, mis calificaciones mejoraron. A veces era difícil, pero a mí me resultó.",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Generalmente duermo unas 15/14 horas :v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
el búho me representa en un 97% :&#39;v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Gorrión.,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy un pedazo de cartón.,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla :v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
buho,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequija,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla :v ok no soy un gorrión :&#39;v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
hermoso ver esto a las 3am con un café y un cigarrillo.,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy gorrion en fin de semana y buo los demás días,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequilla :v okno soy un buho,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Woaaa soy un Buho!!!! <br>Gracias Aldo!!!<br><br>Pd..sus videos me encantan,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy un Búho (no tomo Alcohol),fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequilla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy un gorrion pero a veces soy un buho. XD,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
y si aveces soy buho y aveces gorrion? :v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla XD,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy búho,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"Búho jajaja, definitivamente, aunque lucho por hacerme gorrión",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequilla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"neel la gente que come comida chatarra y no se ejercita se sienten cansados en las mañanas duermen de tarde y se duermen muy tarde, yo cambie eso cuando empeze ir al gym y siempre me despertaba con la verga dura",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
nunca e visto a un búho tomar alcohol :o,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
<b>La meeente</b> /☞(ㆆ_ㆆ)<br>                        /  ----,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"yo soy una barra de mantequilla, conmigo esta clavado eso de los buhos no me cuesta trasnochar, me cuesta levantarme.",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"No soy ninguno de los dos, estoy identificado con ambos (gorrión y buho xd)<br>Mi sueño es un poco extraño: nunca tomo siesta en el día, y me acuesto a las 12 pm. Me cuesta de 30 minutos a 2 horas dormirme. Cuando me duermo, puedo despertarme de 5 a 7 horas después, pero recién me levanto de 3 a 5 horas más tarde (durante este corto tiempo vuelvo a dormirme). <br><br>O sea que necesito un mínimo de 10 a 13 horas para estar bien descansado. Si me levanto después de 6 u 8 horas en la cama, me va a costar de 30 minutos a 1 hora estar &quot;bien&quot; lo suficiente para ir a la escuela o hacer alguna actividad, pero estaré cansado durante el resto del día y bostezando todo el tiempo. <br><br>En fin, esto me jode mucho y me quita mucho tiempo de mi vida, pero me tuve que acostumbrar xD",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy un Buhó :o,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
se puede de las 2?,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"Soy búho, no hay duda de ello.",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy un pan con jamón,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"soy búho, esas características me identifican mucho xD",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
se dice develar no desvelar,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Yo sueño a blanco y negro y no soy de la generación que vió la TV a blanco y negro ,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Aldo yo que soy me desvelo pero me despierto muy temprano,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
eyy que onda con la mano del robot se mueve sola o.O,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una Patata :v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla :v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
me rompio con lo del alcohol la cafeina y la nicotina,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequilla. :),fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
porqué una barra de mantequilla? Que alguien me explique! ! !,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy un cacahuate,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"Ya lo he calculado, mi ciclo de sueño es de 11/12 horas. 😂😂",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla :),fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequilla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
se contar hasta patata :V,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla :v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequilla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
lo de Chernobyl no sé yo si fue porque alguien no durmió bien. Más bien fue por que la central no tenía un mecanismo de seguridad para evitar la fusión. Entre otras muchas cosas.,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla.,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Zhoi 1 varra de mantekillla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Yo prefiero la noche porque los agentes inutiles estan durmiendo osea toda la sociedad xD y me es mas facil planear y conspirar  ok too much for today xD,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy un pan,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"soy un híbrido :,v",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"Soy un zorro,porque mi problema. Es la secundaria de dia y de noche disfruto la luna y soy mas activo",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy un pan.,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequilla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"Aldo, ¿que significa preguntarte nunca dejar debes?",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy un cacahuate !!! :v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
buho,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla :V,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
yo soy soy soy SOY UN CACAHUETE 😂😂,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"por favor dime que eres peruano!!!! algo me dice que si, saludos desde Lima, Perú",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
yo soy julian,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Yo soy un pan! :D<br>Okno.<br>Soy un búho :v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla.,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla. :&#39;v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Changos... soy un búho eh! Pero no me gusta el alcohol ni la nicotina,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"disculpa Aldo, que edad tienes, saludos...",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
al robot se le movia la mano en los ultimos mins del video ._.,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
yo soy una barra de mantequilla...,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"Trabajo por la noche, soy impulsivo, me gusta llamar la atención, y me gusta la cafeína, me cuesta levantarme y no soy perseverante<br><br>Me gusta tal y como soy y admiro también a los que no son como yo, pero no me machaco por no ser como ellos<br><br>Buen Vídeo,<br>Un saludo!",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy un humano :v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"Ese estudio está super equivocado xD hasta parece horóscopo por como trata de agrupar a la gente<br><br>-no soy perseverante ni impulsiva<br>-tengo menos propensidad a tener fatiga, frustración y dificualtades<br>-me cuesta despertarme<br>-amo el desayuno<br>-no me gusta ni la nicotina, ni cafeína, ni alcohol ni el té<br><br>sin embargo me considero un pachonsito búho debido a que prefiero la noche que el día",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy un búho pero no me gusta el alcohol y la nicotina :v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy un Buho que le gusta el té :U soy un traidor xD,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
búho 100% jajaja,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"Tenía entendido (de acuerdo con mis clases de fisiología) que dormir sirve para sintetizar nuevos neurotransmisores, esenciales para el correcto funcionamiento del cuerpo; además de, como lo mencionaste, para la memoria.",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequilla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy un pan con jamón <br>DPC,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy un pan con jamon,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"No tengo idea, tengo características de gorrión pero amor dormir y me despierto tarde :(",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Siempre me pregunté ¿Porqué mis sueños en blanco y negro?,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy un agila,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy un comegalletas v:,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy un tecolotito! x3,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy tu padre :v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla v:,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Búho mutante jajajaja,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
like si viniste del vídeo : muy breve epítome &quot; xD,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy un Búho,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy un buhrrion,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy un cacahuate! :v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy un Helicopetero Apache H-23,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy un gorrion,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla.,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"Súper padre tu video como siempre, yo soy Buho sin más ni más",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Yo no soy ni gorrión ni búho... Soy un pan con jamón :v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"aldo, porque se le mueve el brazo a tu robot? es acaso brujeria? jaja",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequilla. Aldo.,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
como cuando Aldo dice &quot;nadie sabe por que dormimos&quot; y me aparece un anuncio de pañales para adultos diciendo &quot;ahora puedes dormir bien&quot; :v!,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequilla :v xD,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy un avestruz,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soñar en B/N? Hasta mi adolescencia la TV que más se veía en mi casa era así y mis sueños son a todo color.,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequilla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"algien vio la mano del robot en el minuto <a href=""https://www.youtube.com/watch?v=fifYWa5TmSM&amp;t=264"">4:24</a>",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy búho,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequilla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy un pan con jamón xD,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una Barra De Mantequilla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy un gorrion que acogota un ganso.,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
la mano de tu robot se mueve mucho da miedo jjaajjaj     saludos desde Ecuador,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequilla :v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla.,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
y que pasa si soy de los que se acuestan tarde y se levantan temprano? :v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequilla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Robot!... donde está la mente?! por qué indicas con el dedo el cerebro?,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Jajajajajaja definitivamente soy un Búho,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
voy a decir una gilipollez...tal vez dormimos para que Dios renueve nuestras almas y tengamos energia,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Alguien mas se dio cuenta que el brazo del robot se estaba movimiendo?,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
si pero el exito generalmente se mide en lo material,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"Aldo, crees en dios?",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Buho,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Como cuando ves el video en la madrugada,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequilla😃,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla.,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequilla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"min <a href=""https://www.youtube.com/watch?v=fifYWa5TmSM&amp;t=192"">3:12</a>. ¿ENTONCES POR QUE NOVITA SACA 0 SI VA SIEMPRE TARDE?¿SOVRE LAS 12 MAS O MENOS?",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy hibrido xdxddxd,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy un problema serio de hubo.,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
&#39;&#39;Soy una barra de mantequilla&#39;&#39; xD,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy buho con complejo de gorrion xD tengo el rasgo más caracteristico del buho pero en todo lo demas gorrion :&#39;),fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
"soy algo impulsivo y prefiero alcohol, nicotina y tabaco<br>me encanta este video aldo!",fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
yo soy mixto,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Quien es una barra de mantequilla aquí?,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
:o La mano del robot se movía sola¡¡¡¡¡¡,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
mi ser buho,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Buho,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de mantequilla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
yo diria que soy un buho,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
zoi una varra d m4nt3qu!11@,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una papa kawai :v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una barra de mantequilla,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
like si tu tambien eres una barra de mantequilla ^^,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
el robot se mueve,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Que pasa si madrugo y trasnocho de todos modos :v,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
soy una pija,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
que  graciosos   ahora  todos  son BÚHOS !!!  jajajajajaaj,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy un búho con tendencia a gorrión,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
Soy una barra de chocolate,fifYWa5TmSM,https://www.youtube.com/watch?v=fifYWa5TmSM
